user_id,date,workout_type,distance_km,duration_min,avg_hr,max_hr,avg_pace_min_per_km,elevation_gain_m,hrv_morning,sleep_hours,stress_score,temperature_c,humidity_pct,fatigue_level,current_vo2_max
USER_0001,2025-07-28 14:40:32.120174,easy,11.713425247457224,54.61066921784686,130,144,4.451759422961971,0.0,84.33814570336631,7.605142966269408,7.096045593560243,14.839376089841474,45.03682093975739,3.9280454716387503,66.75542283466254
USER_0001,2025-07-29 14:40:32.120174,intervals,9.223104639739548,32.55555876341914,181,199,3.5641551415330626,0.0,74.36942411653757,7.5676245071944335,5.880235109287668,14.692699518380667,76.11130522556113,4.402722259961087,67.00033977712398
USER_0001,2025-07-30 14:40:32.120174,easy,6.904816184307383,32.1072779521001,125,145,4.874155286237525,0.0,89.14371021485655,7.866849866157964,5.353102857635164,14.547595614593494,53.96971032354574,4.198341523815422,67.00033977712398
USER_0001,2025-07-31 14:40:32.120174,tempo,9.331857243275286,37.513939287902026,162,172,4.297232942583716,0.0,78.9756388515948,8.978278886869084,3.4555590910744494,14.404107375898239,60.22007670393906,4.870584471772754,67.00033977712398
USER_0001,2025-08-01 14:40:32.120174,easy,10.520792925478144,48.92150836723526,130,145,4.565538744474747,0.0,88.57834483334577,7.266502103136643,2.59164938939288,14.262277320956755,79.06592284232883,3.1776198599843437,67.00033977712398
USER_0001,2025-08-02 14:40:32.120174,long,27.595967723455274,136.59957140717626,142,157,4.9874978476224126,0.0,78.59490697706416,7.479658179563593,7.608549501778121,14.122147477075266,58.957146301870026,3.929424039368728,67.00033977712398
USER_0001,2025-08-03 14:40:32.120174,recovery,4.6493264298893,29.70914849494974,116,138,6.482754586358894,0.0,88.3068463362177,7.207582076144681,7.799049603502062,13.983759367750773,62.08472271993536,4.110523119176806,67.00033977712398
USER_0001,2025-08-04 14:40:32.120174,easy,6.68233645951541,31.072751011493473,130,142,4.6429728038962805,0.0,92.98517292236204,7.455014746209399,2.352392309484381,13.847154000366722,31.691187858234528,4.8554236251897365,67.00033977712398
USER_0001,2025-08-05 14:40:32.120174,intervals,9.780752444803593,34.428115674671204,178,199,3.7255132390102497,0.0,75.92687437283143,8.069895807245851,5.034397518158391,13.712371854041656,48.66003463434059,5.687630674273801,67.22364364934086
USER_0001,2025-08-06 14:40:32.120174,easy,9.832041536218252,45.609049460933335,127,137,4.345928398409693,0.0,94.60377986139889,7.38959045402926,2.102855585614563,13.579452867634364,70.65786104569548,4.31505367556781,67.22364364934086
USER_0001,2025-08-07 14:40:32.120174,tempo,11.224670795789716,45.02276354549785,161,172,3.8262134882213337,83.5662629877553,85.52187542690491,8.49014632274656,4.381378534988428,13.448436427909149,48.65257917318411,5.3068577201623155,67.22364364934086
USER_0001,2025-08-08 14:40:32.120174,easy,14.902330316397274,69.12919539446523,125,145,4.73105924926845,0.0,98.12486533951912,7.2328792806923765,4.275584133438896,13.319361357864668,57.63507197648477,3.2116734791401873,67.22364364934086
USER_0001,2025-08-09 14:40:32.120174,long,15.14175258981196,74.78235747923911,134,151,5.109443604007024,0.0,84.10822745122111,8.382302305516234,5.168955113849888,13.19226590522984,32.12758788085225,5.90247763204094,67.22364364934086
USER_0001,2025-08-10 14:40:32.120174,recovery,7.437771535172468,47.47745779867938,117,127,6.62287768103878,344.21441769039524,86.36545836345094,6.978119031484868,3.8869081593599057,13.067187731130229,78.0734594938003,3.8535360452163374,67.22364364934086
USER_0001,2025-08-11 14:40:32.120174,easy,12.52254469846865,58.089803468109245,130,145,4.48310113411553,101.71452629261714,91.66919164872021,7.4802606780537575,3.990379037730971,12.944163898928226,67.78046322604462,3.1717984572968083,67.22364364934086
USER_0001,2025-08-12 14:40:32.120174,intervals,9.953911831656413,34.94872448074062,179,196,3.5,0.0,79.2173521450883,8.59860473289487,6.614033920192654,12.823230863240385,77.7429198457333,5.813105318293639,67.3295687811299
USER_0001,2025-08-13 14:40:32.120174,easy,7.733270286287973,35.83227460811907,132,149,4.89820726792594,0.0,93.0426646517652,7.680214194647114,2.5141647058204146,12.704424459135124,60.930794512994396,4.749277578453045,67.3295687811299
USER_0001,2025-08-14 14:40:32.120174,tempo,10.852434130713544,43.48372026591838,153,165,4.087157777932635,0.0,88.93306428412696,7.581568260733565,2.031171334220181,12.587779891514042,45.4133727568149,4.678685387730413,67.3295687811299
USER_0001,2025-08-15 14:40:32.120174,easy,6.325070044941993,29.30734842771663,124,140,4.578348065993388,0.0,84.81354925939284,6.6239356914777625,5.588262786765637,12.473331724679916,46.22151652862063,3.8853923541027378,67.3295687811299
USER_0001,2025-08-16 14:40:32.120174,long,19.377710269444815,95.60035141602236,136,147,5.17664610553152,0.0,90.70529042822675,8.027523569516635,4.284392140932459,12.36111387209457,36.942002947970835,4.591245352111475,67.3295687811299
USER_0001,2025-08-17 14:40:32.120174,recovery,3.3163357513847718,21.158596629406652,117,133,6.126265753403198,0.0,81.37649634330566,6.994918790289399,5.562838388234471,12.251159586329594,39.777411244013024,3.122196610088753,67.3295687811299
USER_0001,2025-08-18 14:40:32.120174,easy,8.04657995751257,37.28400172499037,132,146,4.8159674381179345,0.0,83.58745014772035,7.3175798056234385,7.157050802605011,12.143501449212856,78.71126882523035,2.858915296344989,67.3295687811299
USER_0001,2025-08-19 14:40:32.120174,intervals,7.282660621500351,25.538959884304813,181,194,3.7855620226116806,0.0,87.72354364753944,8.13212999504219,4.946043877352614,12.038171362173847,58.793964081248035,4.009215988828454,67.59286768421647
USER_0001,2025-08-20 14:40:32.120174,easy,8.929351297394598,41.2567873416228,124,142,4.64773406705967,0.0,97.04049964201388,7.7781533469825055,4.769733336998891,11.935200536790553,65.41835256280316,3.18960409275516,67.59286768421647
USER_0001,2025-08-21 14:40:32.120174,tempo,9.16532483194118,36.627252828075356,159,181,3.941770246778282,0.0,85.08743110512481,8.192025227151294,5.951977811193909,11.834619485540843,65.76181956497132,4.184485039026602,67.59286768421647
USER_0001,2025-08-22 14:40:32.120174,easy,14.90700614436968,68.87568446074835,127,143,4.8725919264761535,0.0,95.46070064954984,7.606188722130476,4.157176958097559,11.736458012760906,74.77507576804496,3.3353293079450665,67.59286768421647
USER_0001,2025-08-23 14:40:32.120174,long,24.572705505162617,120.906474100166,133,154,4.833361907458269,0.0,85.40651897173905,8.050053246243756,6.064831375185114,11.640745205813635,49.980887311254115,6.307279342134104,67.59286768421647
USER_0001,2025-08-24 14:40:32.120174,recovery,5.152277719450911,32.831416058492195,113,126,6.383492629583116,0.0,86.63759326706727,7.308631648910546,4.346805012065017,11.547509426469366,68.6171116231216,4.129081870430149,67.59286768421647
USER_0001,2025-08-25 14:40:32.120174,easy,10.004657816197344,46.22508692977429,126,136,4.897393335197158,208.0845911172905,80.17189209459578,7.552689414050837,3.8713420633852484,11.456778302501732,52.76663176129385,3.5053340842907614,67.59286768421647
USER_0001,2025-08-26 14:40:32.120174,intervals,7.931703995117553,27.73150002363475,177,193,3.5,0.0,77.02816543050335,8.330364172076834,7.095080048281458,11.368578719500885,62.398495863885685,5.049846366316087,67.88964777833412
USER_0001,2025-08-27 14:40:32.120174,easy,7.439129465519927,34.261041764580675,124,136,4.880595184123663,0.0,89.84278627051503,6.792022929571773,5.842873259960468,11.282936812906781,51.60672262146413,3.2659470689696937,67.88964777833412
USER_0001,2025-08-28 14:40:32.120174,tempo,10.456427749487679,41.66273804427475,154,172,4.107255458442475,0.0,80.3911313303786,8.937218031671998,2.3753825088149862,11.199877960264644,35.087602436357116,5.33174151125109,67.88964777833412
USER_0001,2025-08-29 14:40:32.120174,easy,8.259849115988185,38.040880568574366,127,140,4.6221466228599635,0.0,94.61909616583853,7.506764665063493,5.522028287391308,11.11942677370507,47.39623187183772,4.916661952814402,67.88964777833412
USER_0001,2025-08-30 14:40:32.120174,long,24.260440190046374,119.01001660490542,141,161,4.65636879225711,745.3832420581448,77.19768571841591,7.482172481527984,3.098267109988901,11.041607092650912,64.67182708582229,4.9454804853486705,67.88964777833412
USER_0001,2025-08-31 14:40:32.120174,recovery,3.6893364926727874,23.47639388775211,117,129,6.479370322567589,0.0,87.67346205996242,8.054761904677136,4.937852157153253,10.966441976753158,37.01482675488985,3.4074447517449773,67.88964777833412
USER_0001,2025-09-01 14:40:32.120174,easy,9.510009707466512,43.798517189310104,123,138,4.794647175475611,64.92232309232531,93.73604811789122,7.253126877462409,6.108180023359919,10.893953699057837,50.7815217637056,4.358235554769173,67.88964777833412
USER_0001,2025-09-02 14:40:32.120174,intervals,7.954798047758743,27.717810391699366,173,183,3.5,0.0,76.62158679196885,7.974621904743802,4.743928323640694,10.824163739406066,67.12591259648934,5.389010281754777,68.01228997739253
USER_0001,2025-09-03 14:40:32.120174,easy,6.142066513589688,28.249731669582793,130,152,4.79295205780813,0.0,86.7988658682562,7.62482363641703,7.938654367260099,10.757092778069065,35.120821943874915,4.301718115395375,68.01228997739253
USER_0001,2025-09-04 14:40:32.120174,tempo,11.00538197897469,43.79601004049056,155,179,3.8886545869976876,0.0,90.16623702236446,8.652562539393617,6.653789899284641,10.692760689620206,41.84730276833406,5.4571591169898666,68.01228997739253
USER_0001,2025-09-05 14:40:32.120174,easy,8.506308411139898,39.12379157434019,130,149,4.423357294842438,59.21877808938562,87.70444232720843,6.4398522294118425,3.686510112741188,10.631186537045686,56.938427302381896,3.21088569242326,68.01228997739253
USER_0001,2025-09-06 14:40:32.120174,long,25.56080642632783,125.23224440235064,135,149,5.19067848248745,0.0,85.92331045877751,8.105609740715305,6.714146289747784,10.572388566095794,75.93843559149127,6.280271954112882,68.01228997739253
USER_0001,2025-09-07 14:40:32.120174,recovery,3.634440843069051,23.11370374604529,121,134,6.556720382297404,0.0,89.53287793836094,7.503810556465557,5.464553175824969,10.516384199878283,43.4358576043743,3.604923961561886,68.01228997739253
USER_0001,2025-09-08 14:40:32.120174,easy,9.519917225503644,43.78576925894275,129,152,4.466320913841444,245.4298787314714,93.29616051266937,7.503860839978516,3.9637356809655815,10.463190033695545,30.123654257099236,4.323915863411813,68.01228997739253
USER_0001,2025-09-09 14:40:32.120174,intervals,8.930896106157949,31.075128028980075,179,195,3.5,0.0,73.23723107655515,8.019466631596554,4.577858604111417,10.412821830127037,40.59257332038691,5.30093626543519,68.17984100842668
USER_0001,2025-09-10 14:40:32.120174,easy,10.779336402609516,49.488019115562984,128,145,4.700539105234589,0.0,86.90764569036003,6.933251874714877,4.757490576041401,10.365294514358514,36.21185896151992,4.4947063426609155,68.17984100842668
USER_0001,2025-09-11 14:40:32.120174,tempo,9.765143795505706,38.795025373808095,152,176,3.7519542120933407,336.20993716418917,87.49853484995188,8.171191757084653,3.644116748571693,10.320622169759359,62.72939822093971,4.634564173181335,68.17984100842668
USER_0001,2025-09-12 14:40:32.120174,easy,14.03800268835658,64.44858193845174,124,139,4.71067277249341,0.0,88.13966025893085,7.686925882339347,2.006517822150342,10.278818033709388,53.84033541304571,3.212272785044593,68.17984100842668
USER_0001,2025-09-13 14:40:32.120174,long,18.39286292189109,89.95963876648001,139,149,5.081273365726645,0.0,90.86499995543292,7.7656460517551515,2.4249698324030726,10.239894493676317,49.153496283788634,5.06456145541665,68.17984100842668
USER_0001,2025-09-14 14:40:32.120174,recovery,4.566757387204531,29.01993827500817,122,134,6.50649945034184,0.0,79.47964023766261,7.632263299704471,5.183049659280086,10.2038630835451,30.423737097650477,4.1278384301017335,68.17984100842668
USER_0001,2025-09-15 14:40:32.120174,easy,9.400994207798519,43.160039141945994,130,149,4.702947651504109,193.5241166084337,92.07418308088658,6.230497162676621,6.514673879287715,10.170734480200178,59.478695888075656,3.661235067757758,68.17984100842668
USER_0001,2025-09-16 14:40:32.120174,intervals,9.852994842213057,34.21754314976358,175,187,3.5048443387337707,41.50510820956177,81.82406597520595,8.690359300886545,6.142856450087923,10.140518500361697,72.39460522199795,5.002893285009891,68.38339083398613
USER_0001,2025-09-17 14:40:32.120174,easy,10.095225661147126,46.24451719200152,130,144,4.853633365108986,453.23149603910997,94.05130103102476,6.66869803517837,5.563578608826338,10.113224097676596,56.41432504680921,4.903770200867234,68.38339083398613
USER_0001,2025-09-18 14:40:32.120174,tempo,11.947530131372755,47.36794698121791,161,172,4.005692599904332,0.0,82.94517906607102,8.787139011399226,7.726717903645318,10.088859360065454,68.51835246123069,3.5899181220301957,68.38339083398613
USER_0001,2025-09-19 14:40:32.120174,easy,7.621852771620671,34.91441532492353,123,133,4.58479682086565,0.0,94.45048993214938,7.167005442636015,6.210863831741098,10.067431507325857,34.121390596232295,4.127612520069842,68.38339083398613
USER_0001,2025-09-20 14:40:32.120174,long,24.240705835001222,118.3147753701813,135,149,4.70274895467539,0.0,87.98348269953507,8.195316762302538,5.80576548411954,10.048946888993026,71.72632345923763,4.3618100190383,68.38339083398613
USER_0001,2025-09-21 14:40:32.120174,recovery,6.493379408027456,41.223207970655665,120,142,6.309188428144028,27.99062048918597,84.6032500154375,7.222538670514691,6.450161054345326,10.0334109824583,67.03290901170891,3.1750911112331544,68.38339083398613
USER_0002,2025-06-24 14:40:32.120787,intervals,8.831602428472394,35.61071729174513,162,174,4.045995289252381,0.0,65.88395219239321,8.248111231332569,2.7615836448867492,20.430222330045307,69.05619899684937,3.5375289728184915,54.195198209616585
USER_0002,2025-06-25 14:40:32.120787,recovery,7.43207379870328,50.34593853023088,109,119,6.637332410724315,0.0,68.2872678060038,7.6451365470149275,2.462420187718312,20.25818440227133,52.75988888397137,3.720247791043507,54.195198209616585
USER_0002,2025-06-26 14:40:32.120787,tempo,9.998440023045532,45.31485060096842,143,158,4.57653945473057,51.44443104613802,69.79525210181625,7.851431519640523,2.264227443576857,20.086069968886886,73.14642474513056,3.489102900713407,54.195198209616585
USER_0002,2025-06-27 14:40:32.120787,easy,9.71764589577738,51.40867989359293,114,126,5.504731208167954,0.0,74.3714138792149,8.11158733238827,4.516215826176791,19.91393003111312,46.09010072360306,3.8325131970026307,54.195198209616585
USER_0002,2025-06-28 14:40:32.120787,long,25.804318821422957,144.2523375582527,122,133,5.59146465505492,0.0,70.61779602023782,8.073354544867215,7.88848318364897,19.741815597728674,77.70397037302138,3.13785287554549,54.195198209616585
USER_0002,2025-06-29 14:40:32.120787,rest,0.0,0.0,60,60,0.0,0.0,70.92302585345433,7.768306810192682,2.3092036869044756,19.569777669954696,57.65456976620338,3.0159383471149113,54.195198209616585
USER_0002,2025-06-30 14:40:32.120787,easy,7.0067115345295585,37.06718625566466,116,130,5.26859610386747,0.0,68.91405611511018,7.512654276732851,3.172534543236941,19.397867226342072,75.02216486132116,4.520964440643393,54.195198209616585
USER_0002,2025-07-01 14:40:32.120787,intervals,6.9805074975063315,28.14674698729644,155,171,4.23593647575304,120.91066096918959,67.39133639571847,8.427947433750743,5.943823101055987,19.22613520766537,72.45029938894609,4.859970816579179,54.401161107428585
USER_0002,2025-07-02 14:40:32.120787,recovery,4.190837972604328,28.36344541819303,106,116,6.894956651597204,0.0,68.75374219376283,8.279199076389618,5.118555310952222,19.054632501828006,65.04234548493397,3.7377493286383796,54.401161107428585
USER_0002,2025-07-03 14:40:32.120787,tempo,11.898219160673005,53.8269908784585,138,149,4.268851846300783,487.80490956883045,67.31592978122973,8.616692592385219,3.420630408451379,18.883409928783056,43.0495469461805,5.339873529292135,54.401161107428585
USER_0002,2025-07-04 14:40:32.120787,easy,12.007256063215422,63.39761492806684,118,132,5.101569520396112,44.839558319266864,78.00456898278287,7.03247260502813,2.9862498841986094,18.71251822547419,53.302755621833086,3.634679166891437,54.401161107428585
USER_0002,2025-07-05 14:40:32.120787,long,23.038868236350353,128.5555472287822,129,142,5.438946700777396,0.0,58.10535677379179,7.92247790854879,6.958320127637899,18.542008030801256,64.84389916185381,5.140251865248424,54.401161107428585
USER_0002,2025-07-06 14:40:32.120787,rest,0.0,0.0,60,60,0.0,0.0,68.72621754894082,6.885038145148278,2.4229710220171348,18.371929870614835,55.672983768936476,4.051421513376356,54.401161107428585
USER_0002,2025-07-07 14:40:32.120787,easy,7.6016679272122385,40.13636533802563,120,130,5.2512626462692085,0.0,71.41625631069246,6.836822191208566,6.8233805206631,18.202334142744377,36.989651963656115,2.7209686057370384,54.401161107428585
USER_0002,2025-07-08 14:40:32.120787,intervals,9.321489327578544,37.50924012415591,165,176,3.947297401992455,0.0,63.44091934535446,8.549351324976815,3.5529239140791553,18.033271102064237,70.63735458068072,3.392063791641802,54.681660323815244
